Unai,Unai Emery,Emery Etxegoien,0,81,1,0,237389,16,1,181,5555,75,1,0,237389,2,0,1,0,4,1,0,45,0,0,4,5515,0,0
Dean,,Smith,0,85,1,0,249224,16,1,185,5509,75,0,0,26539,2,0,2,0,1,0,0,14,0,0,3,5510,0,0
,,,0,85,1,0,250608,16,1,185,5563,75,0,0,26542,2,0,3,0,3,0,0,14,0,0,3,5523,0,0
,,,0,82,1,0,250311,16,1,183,5558,75,0,0,26541,2,3,4,0,6,1,0,14,0,0,2,5504,0,0
Frank,,Lampard,0,2,1,0,5471,16,1,184,5547,89,1,0,251484,2,0,5,0,6,0,0,14,0,0,3,5578,0,0
Marco Alexandre,Marco Silva,Saraiva da Silva,0,82,1,0,178609,16,1,180,5530,75,1,0,178609,2,0,7,0,4,0,0,38,0,0,3,5514,0,0
,,,0,83,1,0,249979,16,1,184,5520,75,0,0,26539,2,0,8,0,1,1,0,52,0,0,3,5520,0,0
Jürgen,,Klopp,0,85,1,0,232302,16,1,193,5509,70,1,0,232302,2,0,9,0,1,1,0,21,0,0,2,5526,0,0
Josep,Pep Guardiola,Guardiola i Sala,0,81,1,0,169894,16,1,180,5563,73,1,0,169894,5,0,10,0,3,1,0,45,0,0,4,5504,0,0
Ole Gunnar,,Solskjær,0,82,1,0,1845,16,1,178,5536,75,0,0,26539,2,0,11,0,1,0,0,36,0,0,3,5575,0,0
,,,0,81,1,0,251101,16,1,183,5509,75,0,0,26541,2,3,12,0,6,0,0,14,0,0,2,5507,0,0
Steve,,Bruce,0,83,1,0,234530,16,1,183,5511,75,0,0,26542,2,0,13,0,3,0,0,14,0,0,3,5510,0,0
,,,0,81,1,0,1346,16,1,175,5509,75,0,0,26538,6,0,14,0,2,0,0,18,0,0,3,5566,0,0
,,,0,83,1,0,250024,16,1,183,5511,75,0,0,26538,2,0,15,0,2,0,0,14,0,0,3,5520,0,0
Ralph,,Hasenhüttl,0,85,1,0,150527,16,1,191,5562,92,1,0,150527,2,0,17,0,1,0,0,4,0,0,3,5506,0,0
Mauricio,,Pochettino,0,82,1,0,8885,16,1,182,5509,81,1,0,8885,4,0,18,0,4,0,0,52,0,0,1,5501,0,0
Manuel,,Pellegrini,0,82,1,0,168384,16,1,184,5545,75,0,0,26537,4,0,19,0,1,0,0,55,0,0,3,5576,0,0
,,,0,82,1,0,3800,16,1,176,5528,75,0,0,26541,2,3,21,0,6,0,0,10,0,0,2,5567,0,0
,,,0,82,1,0,249932,16,1,178,5535,75,0,0,26537,2,0,22,0,1,0,0,47,0,0,3,5508,0,0
,,,0,85,1,0,50999,16,1,187,5511,75,0,0,26540,2,3,23,0,1,0,0,21,0,0,4,5566,0,0
,,,0,81,1,0,249127,16,1,181,5540,75,0,0,26542,2,0,25,0,3,1,0,21,0,0,3,5552,0,0
Jens,,Härtel,0,85,1,0,249658,16,1,185,5511,75,0,0,26543,2,0,27,0,7,0,0,21,0,0,2,5521,0,0
,,,0,83,1,0,249260,16,1,179,5555,75,0,0,26542,2,0,28,0,3,0,0,21,0,0,3,5510,0,0
Sascha,,Hildmann,0,82,1,0,250463,16,1,184,5511,75,0,0,26539,2,0,29,0,1,0,0,21,0,0,3,5567,0,0
,,,0,84,1,0,248893,16,1,190,5557,75,0,0,26540,2,3,31,0,1,0,0,21,0,0,4,5569,0,0
,,,0,82,1,0,250295,16,1,175,5530,75,0,0,26544,2,0,32,0,9,0,0,34,0,0,4,5569,0,0
Daniel,,Bierofka,0,82,1,0,45609,16,1,178,5511,75,0,0,26539,2,0,33,0,1,1,0,21,0,0,3,5552,0,0
,,,0,82,1,0,240199,16,1,183,5527,75,0,0,26543,5,0,34,0,7,1,0,95,0,0,2,5552,0,0
,,,0,84,1,0,250590,16,1,193,5528,75,0,0,26538,2,0,36,0,2,1,0,21,0,0,3,5566,0,0
,,,0,85,1,0,249388,16,1,185,5511,75,0,0,26541,2,3,38,0,6,1,0,21,0,0,2,5554,0,0
Gian Piero,,Gasperini,0,82,1,0,249472,16,1,177,5527,75,0,0,26542,2,0,39,0,3,0,0,27,0,0,3,5585,0,0
,,,0,81,1,0,1067,16,1,178,5560,75,0,0,26543,5,0,44,0,7,1,0,27,0,0,2,5501,0,0
Simone,,Inzaghi,0,84,1,0,7728,16,1,185,5548,75,0,0,26541,4,3,46,0,6,1,0,27,0,0,2,5580,0,0
Marco,,Giampaolo,0,82,1,0,249994,16,1,182,5558,75,0,0,26540,4,3,47,0,1,0,0,27,0,0,4,5501,0,0
,,,0,83,1,0,237388,16,1,179,5538,75,0,0,26542,2,0,48,0,3,0,0,27,0,0,3,5501,0,0
Roberto,,D'Aversa,0,82,1,0,164378,16,1,184,5509,75,0,0,26543,2,0,50,0,7,0,0,27,0,0,2,5505,0,0
,,,0,85,1,0,250262,16,1,188,5530,75,0,0,26543,4,0,52,0,7,1,0,38,0,0,2,5502,0,0
,,,0,82,1,0,234529,16,1,180,5532,75,0,0,26540,2,3,54,0,1,1,0,27,0,0,4,5523,0,0
Igor,,Tudor,0,85,1,0,6007,16,1,193,5555,75,0,0,26544,4,0,55,0,9,0,0,10,0,0,4,5517,0,0
,,,0,84,1,0,249654,16,1,187,5505,75,0,0,26537,2,0,57,0,1,0,0,18,0,0,3,5505,0,0
,,,0,81,1,0,250265,16,1,177,5530,75,0,0,26540,4,3,59,0,1,0,0,38,0,0,4,5501,0,0
,,,0,81,1,0,250250,16,1,176,5521,75,0,0,26537,2,0,62,0,1,0,0,18,0,0,3,5521,0,0
,,,0,81,1,0,250316,16,1,178,5502,75,0,0,26541,2,3,64,0,6,0,0,18,0,0,2,5504,0,0
,,,0,82,1,0,249131,16,1,176,5525,75,0,0,26543,2,0,65,0,7,1,0,18,0,0,2,5534,0,0
,,,0,89,1,0,250795,16,1,172,5503,75,0,0,26540,4,3,66,0,1,0,0,54,0,0,4,5503,0,0
,,,0,82,1,0,116339,16,1,183,5511,75,0,0,26543,2,0,68,0,7,0,0,18,0,0,2,5521,0,0
,,,0,81,1,0,249761,16,1,180,5509,75,0,0,26544,2,0,69,0,9,0,0,38,0,0,4,5506,0,0
,,,0,82,1,0,250092,16,1,180,5525,75,0,0,26543,2,0,70,0,7,1,0,3,0,0,2,5525,0,0
,,,0,88,1,0,249123,16,1,174,5510,75,0,0,26539,2,0,71,0,1,0,0,18,0,0,3,5506,0,0
,,,0,85,1,0,1419,16,1,193,5580,75,0,0,26545,9,2,72,0,9,0,0,18,0,0,8,5580,0,0
,,,0,84,1,0,250585,16,1,192,5511,75,0,0,26541,2,3,73,0,6,1,0,21,0,0,2,5506,0,0
,,,0,81,1,0,249814,16,1,183,5511,75,0,0,26541,2,3,74,0,6,0,0,18,0,0,2,5523,0,0
,,,0,84,1,0,250577,16,1,186,5525,75,0,0,26537,2,0,76,0,1,1,0,18,0,0,3,5534,0,0
Derek,,McInnes,0,89,1,0,51495,16,1,170,5506,75,0,0,26540,2,3,77,0,1,0,0,42,0,0,4,5514,0,0
Neil,,Lennon,0,82,1,0,2881,16,1,175,5527,75,0,0,26539,2,0,78,0,1,1,0,35,0,0,3,5506,0,0
Craig,,Levein,0,85,1,0,249158,16,1,185,5506,75,0,0,26537,2,0,80,0,1,0,0,42,0,0,3,5507,0,0
Paul,,Heckingbottom,0,82,1,0,53894,16,1,183,5511,75,0,0,26543,2,0,81,0,7,0,0,14,0,0,2,5506,0,0
Angelo,,Alessio,0,81,1,0,252413,16,1,181,5563,75,0,0,26540,4,3,82,0,1,0,0,27,0,0,4,5517,0,0
Stephen,,Robinson,0,87,1,0,250536,16,1,173,5560,75,0,0,26543,2,0,83,0,7,0,0,35,0,0,2,5504,0,0
Steven,,Gerrard,0,82,1,0,13743,16,1,183,5535,75,0,0,26543,4,0,86,0,7,0,0,14,0,0,2,5517,0,0
,,,0,82,1,0,250284,16,1,182,5510,75,0,0,26543,2,0,88,0,7,0,0,45,0,0,2,5510,0,0
,,,0,81,1,0,2062,16,1,175,5544,75,0,0,26541,2,3,89,0,6,0,0,14,0,0,2,5524,0,0
,,,0,84,1,0,250318,16,1,185,5535,75,0,0,26541,2,3,91,0,6,0,0,34,0,0,2,5586,0,0
,,,0,82,1,0,250082,16,1,182,5535,75,0,0,26543,2,0,92,0,7,0,0,14,0,0,2,5514,0,0
,,,0,82,1,0,1924,16,1,181,5558,75,0,0,26539,2,0,94,0,1,1,0,42,0,0,3,5504,0,0
Brendan,,Rodgers,0,89,1,0,249063,16,1,170,5544,75,0,0,26540,2,3,95,0,1,0,0,35,0,0,4,5514,0,0
,,,0,82,1,0,51403,16,1,180,5511,75,0,0,26540,2,3,97,0,1,0,0,14,0,0,4,5524,0,0
,,,0,85,1,0,51383,16,1,185,5557,75,0,0,26543,2,0,106,0,7,0,0,42,0,0,2,5576,0,0
,,,0,84,1,0,183617,16,1,189,5503,75,0,0,26540,4,3,109,0,1,1,0,10,0,0,4,5523,0,0
Nuno Herlander,Nuno,Espírito Santo,0,85,1,0,250187,16,1,188,5509,75,0,0,26544,6,0,110,0,9,1,0,38,0,0,4,5506,0,0
,,,0,83,1,0,63012,16,1,180,5500,75,0,0,26537,2,0,111,0,1,1,0,14,0,0,3,5500,0,0
,,,0,83,1,0,63013,16,1,180,5500,75,0,0,26537,2,0,112,0,1,1,0,14,0,0,3,5500,0,0
,,,0,85,1,0,100707,16,1,191,5530,75,0,0,26541,2,3,121,0,6,0,0,205,0,0,2,5501,0,0
,,,0,84,1,0,250455,16,1,185,5555,75,0,0,26540,2,3,127,0,1,0,0,50,0,0,4,5578,0,0
,,,0,85,1,0,53016,16,1,188,5527,75,0,0,26545,9,2,142,0,9,0,0,82,0,0,8,5506,0,0
,,,0,82,1,0,188200,16,1,180,5511,75,0,0,26543,2,0,143,0,7,0,0,14,0,0,2,5506,0,0
,,,0,82,1,0,8517,16,1,175,5509,75,0,0,26540,2,3,144,0,1,0,0,14,0,0,4,5510,0,0
,,,0,82,1,0,249189,16,1,175,5520,75,0,0,26541,2,3,149,0,6,1,0,14,0,0,2,5567,0,0
,,,0,85,1,0,250628,16,1,188,5511,75,0,0,26540,2,3,159,0,1,0,0,21,0,0,4,5526,0,0
,,,0,82,1,0,250411,16,1,180,5528,75,0,0,26540,2,3,160,0,1,0,0,21,0,0,4,5507,0,0
,,,0,82,1,0,102133,16,1,178,5511,75,0,0,26540,2,3,165,0,1,0,0,21,0,0,4,5566,0,0
,,,0,82,1,0,251321,16,1,180,5509,75,0,0,26543,4,0,166,0,7,0,0,10,0,0,2,5552,0,0
Heiko,,Vogel,0,83,1,0,249545,16,1,175,5511,75,0,0,26539,2,0,167,0,1,0,0,21,0,0,3,5566,0,0
,,,0,85,1,0,51022,16,1,186,5511,75,0,0,26543,2,0,169,0,7,0,0,21,0,0,2,5526,0,0
,,,0,87,1,0,249176,16,1,170,5509,75,0,0,26540,2,3,171,0,1,0,0,4,0,0,4,5567,0,0
Claus,,Schromm,0,82,1,0,249147,16,1,180,5511,75,0,0,26539,2,0,172,0,1,0,0,21,0,0,3,5553,0,0
,,,0,81,1,0,152260,16,1,181,5558,75,0,0,26540,2,3,175,0,1,0,0,4,0,0,4,5552,0,0
Brian,,Rice,0,82,1,0,249069,16,1,183,5546,75,0,0,26544,2,0,184,0,9,0,0,42,0,0,4,5576,0,0
Siniša,,Mihajlović,0,85,1,0,250510,16,1,185,5509,75,0,0,26540,4,3,189,0,1,1,0,51,0,0,4,5517,0,0
Eugenio,,Corini,0,87,1,0,5244,16,1,173,5512,75,0,0,26538,2,0,190,0,2,0,0,27,0,0,3,5501,0,0
Jesse,,Marsch,0,81,1,0,16836,16,1,180,5536,75,0,0,26541,2,3,191,0,6,1,0,95,0,0,2,5570,0,0
Michele,,Marcolini,0,81,1,0,113219,16,1,177,5557,75,0,0,26541,2,3,192,0,6,0,0,27,0,0,2,5566,0,0
,,,0,82,1,0,5203,16,1,182,5539,75,0,0,26540,4,3,199,0,1,0,0,27,0,0,4,5514,0,0
,,,0,82,1,0,250963,16,1,178,5528,75,0,0,26543,4,0,200,0,7,0,0,27,0,0,2,5522,0,0
,,,0,81,1,0,252399,16,1,178,5555,75,0,0,26543,2,0,205,0,7,0,0,27,0,0,2,5569,0,0
Ivan,,Jurić,0,87,1,0,155191,16,1,174,5501,75,0,0,26543,2,0,206,0,7,0,0,10,0,0,2,5566,0,0
Nestor,,El Maestro,0,82,1,0,252768,16,1,180,5509,75,0,0,26538,2,0,209,0,2,0,0,14,0,0,3,5508,0,0
,,,0,82,1,0,250441,16,1,181,5558,75,0,0,26540,2,3,210,0,1,0,0,38,0,0,4,5566,0,0
Nenad,,Bjelica,0,82,1,0,9797,16,1,181,5505,75,0,0,26543,4,0,211,0,7,1,0,10,0,0,2,5505,0,0
,,,0,87,1,0,250168,16,1,169,5521,75,0,0,26543,2,0,212,0,7,0,0,18,0,0,2,5521,0,0
,,,0,82,1,0,249132,16,1,176,5503,75,0,0,26542,2,0,217,0,3,0,0,18,0,0,3,5525,0,0
,,,0,81,1,0,249945,16,1,175,5511,75,0,0,26541,2,3,219,0,6,0,0,38,0,0,2,5506,0,0
,,,0,87,1,0,249051,16,1,174,5532,75,0,0,26542,2,0,224,0,3,0,0,18,0,0,3,5565,0,0
,,,0,82,1,0,8753,16,1,177,5554,75,0,0,26545,9,2,226,0,9,0,0,136,0,0,8,5554,0,0
Simon,,Davies,0,83,1,0,251536,16,1,183,5511,75,0,0,26544,2,0,229,0,9,1,0,50,0,0,4,5506,0,0
László,,Bölöni,0,82,1,0,249887,16,1,178,5511,75,0,0,26542,2,0,230,0,3,0,0,39,0,0,3,5506,0,0
Philippe,,Clement,0,85,1,0,8834,16,1,191,5509,75,0,0,26538,2,0,231,0,2,0,0,7,0,0,3,5508,0,0
Michel,,Preud'homme,0,81,1,0,191191,16,1,183,5509,75,0,0,26537,2,0,232,0,1,1,0,7,0,0,3,5523,0,0
Bruno Miguel,Bruno Lage,Silva do Nascimento,0,84,1,0,249078,16,1,190,5509,75,0,0,26540,4,3,234,0,1,0,0,38,0,0,4,5506,0,0
Sérgio Paulo,Sérgio Conceição,Conceição,0,82,1,0,250492,16,1,176,5507,75,0,0,26543,4,0,236,0,7,1,0,38,0,0,2,5504,0,0
Marcel,,Keizer,0,82,1,0,249977,16,1,182,5509,75,0,0,26538,2,0,237,0,2,0,0,34,0,0,3,5506,0,0
Diego,,Simeone,0,81,1,0,5571,16,1,177,5509,77,1,0,5571,4,0,240,0,6,1,0,52,0,0,4,5500,0,0
Ernesto,Ernesto Valverde,Valverde Tejedor,0,87,1,0,249332,16,1,169,5517,75,0,0,26540,2,3,241,0,1,0,0,45,0,0,4,5517,0,0
Juan Antonio,Anquela,Albacete Anquela,0,82,1,0,249791,16,1,178,5505,75,0,0,26540,2,3,242,0,1,1,0,45,0,0,4,5505,0,0
Zinedine,,Zidane,0,85,1,0,238399,16,1,185,5514,78,1,0,238399,2,0,243,0,5,0,0,18,0,0,3,5517,0,0
Víctor,Víctor Fernández,Fernández Braulio,0,87,1,0,250653,16,1,173,5511,75,0,0,26544,2,0,244,0,9,0,0,45,0,0,4,5517,0,0
,,,0,81,1,0,249329,16,1,182,5524,75,0,0,26538,2,0,245,0,2,0,0,34,0,0,3,5524,0,0
,,,0,84,1,0,5740,16,1,191,5500,75,0,0,26538,2,0,246,0,2,0,0,34,0,0,3,5508,0,0
,,,0,85,1,0,19765,16,1,187,5557,75,0,0,26543,2,0,247,0,7,0,0,34,0,0,2,5533,0,0
Valérien,,Ismaël,0,85,1,0,45367,16,1,191,5558,75,0,0,26540,6,3,252,0,1,0,0,18,0,0,4,5503,0,0
Dietmar,,Kühbauer,0,88,1,0,50182,16,1,173,5527,75,0,0,26537,2,0,254,0,1,1,0,4,0,0,3,5534,0,0
Christian,,Ilzer,0,82,1,0,249125,16,1,183,5511,75,0,0,26538,2,0,256,0,2,1,0,4,0,0,3,5520,0,0
Aritz,,López Garai,0,81,1,0,146104,16,1,182,5555,75,0,0,26540,2,3,260,0,1,0,0,45,0,0,4,5504,0,0
Jindřich,,Trpišovský,0,82,1,0,249675,16,1,180,5506,75,0,0,26544,2,0,266,0,9,0,0,12,0,0,4,5506,0,0
Václav,,Jílek,0,84,1,0,250937,16,1,185,5524,75,0,0,26539,2,0,267,0,1,0,0,12,0,0,3,5524,0,0
Niels,,Frederiksen,0,82,1,0,250172,16,1,180,5529,75,0,0,26538,2,0,269,0,2,0,0,13,0,0,3,5523,0,0
Kent,,Nielsen,0,86,1,0,249849,16,1,192,5511,75,0,0,26540,2,3,270,0,1,0,0,13,0,0,4,5567,0,0
David,,Nielsen,0,81,1,0,101981,16,1,183,5511,75,0,0,26545,9,2,271,0,9,1,0,13,0,0,8,5551,0,0
Jakob,,Michelsen,0,88,1,0,249625,16,1,174,5535,75,0,0,26540,2,3,272,0,1,0,0,13,0,0,4,5505,0,0
José Miguel,Miguel Cardoso,Azevedo Cardoso,0,82,1,0,249779,16,1,176,5535,75,0,0,26538,2,0,278,0,2,0,0,38,0,0,3,5505,0,0
Pedro Rui,Pedro Martins,Vieira Martins,0,82,1,0,250282,16,1,178,5527,75,0,0,26541,2,3,280,0,6,0,0,38,0,0,2,5523,0,0
,,,0,88,1,0,251099,16,1,174,5509,75,0,0,26538,2,0,294,0,2,0,0,18,0,0,3,5508,0,0
Eirik,,Horneland,0,81,1,0,249307,16,1,180,5511,75,0,0,26540,2,3,298,0,1,0,0,36,0,0,4,5520,0,0
Jörgen,,Lennartsson,0,86,1,0,249731,16,1,185,5560,75,0,0,26539,2,0,299,0,1,0,0,46,0,0,3,5523,0,0
Bjarne,,Berntsen,0,83,1,0,249056,16,1,175,5511,75,0,0,26539,2,0,300,0,1,0,0,36,0,0,3,5551,0,0
Keith,,Long,0,82,1,0,3362,16,1,180,5511,75,0,0,26537,2,0,305,0,1,0,0,25,0,0,3,5510,0,0
Stephen,,Bradley,0,88,1,0,169187,16,1,170,5510,75,0,0,26540,2,3,306,0,1,0,0,25,0,0,4,5567,0,0
Corneliu,,Papura,0,84,1,0,250985,16,1,185,5511,75,0,0,26538,2,0,308,0,2,1,0,39,0,0,3,5522,0,0
Viktor,,Gancharenko,0,88,1,0,250656,16,1,171,5530,75,0,0,26541,2,3,315,0,6,0,0,6,0,0,2,5505,0,0
Poya,,Asbaghi,0,82,1,0,250326,16,1,180,5511,75,0,0,26543,4,0,319,0,7,0,0,161,0,0,2,5521,0,0
Uwe,,Rösler,0,85,1,0,250629,16,1,185,5555,75,0,0,26538,2,0,320,0,2,0,0,21,0,0,3,5512,0,0
Alain,,Geiger,0,82,1,0,252441,16,1,180,5555,75,0,0,26540,4,3,324,0,1,0,0,47,0,0,4,5523,0,0
Fatih,,Terim,0,89,1,0,183635,16,1,172,5505,75,0,0,26544,4,0,325,0,9,1,0,48,0,0,4,5505,0,0
Ersun,,Yanal,0,82,1,0,249339,16,1,178,5535,75,0,0,26540,2,3,326,0,1,0,0,48,0,0,4,5503,0,0
Abdullah,,Avci,0,82,1,0,248886,16,1,178,5505,75,0,0,26540,4,3,327,0,1,0,0,48,0,0,4,5505,0,0
Fabio,,Liverani,0,82,1,0,45124,16,1,175,5551,75,0,0,26545,6,2,347,0,9,0,0,27,0,0,8,5517,0,0
,,,0,86,1,0,151481,16,1,185,5511,75,0,0,26538,2,0,357,0,2,0,0,14,0,0,3,5506,0,0
,,,0,82,1,0,151443,16,1,183,5506,75,0,0,26544,6,0,361,0,9,0,0,145,0,0,4,5569,0,0
,,,0,81,1,0,250197,16,1,177,5531,75,0,0,26541,2,3,378,0,6,0,0,18,0,0,2,5523,0,0
,,,0,82,1,0,249211,16,1,177,5500,75,0,0,26540,2,3,379,0,1,0,0,18,0,0,4,5500,0,0
Abel Fernando,Abel,Moreira Ferreira,0,82,1,0,17880,16,1,178,5561,75,0,0,26541,2,3,393,0,6,0,0,38,0,0,2,5575,0,0
Erling,,Moe,0,83,1,0,249331,16,1,180,5511,75,0,0,26540,2,3,417,0,1,0,0,36,0,0,4,5551,0,0
Simo,,Valakari,0,82,1,0,4373,16,1,178,5529,75,0,0,26543,4,0,418,0,7,0,0,17,0,0,2,5508,0,0
Marcin,,Brosz,0,81,1,0,249989,16,1,180,5506,75,0,0,26541,2,3,420,0,6,0,0,37,0,0,2,5566,0,0
Frank,,Kelleher,0,82,1,0,252674,16,1,184,5506,75,0,0,26539,2,0,422,0,1,0,0,25,0,0,3,5506,0,0
Harry,,Kenny,0,83,1,0,249539,16,1,175,5510,75,0,0,26542,2,0,423,0,3,0,0,25,0,0,3,5510,0,0
Henrik,,Larsson,0,81,1,0,52241,16,1,178,5511,75,0,0,26544,4,0,432,0,9,0,0,46,0,0,4,5510,0,0
Rikard,,Norling,0,84,1,0,250386,16,1,185,5529,75,0,0,26541,2,3,433,0,6,0,0,46,0,0,2,5590,0,0
Joël,,Magnin,0,82,1,0,251406,16,1,178,5545,75,0,0,26544,2,0,435,0,9,0,0,47,0,0,4,5521,0,0
Ünal,,Karaman,0,83,1,0,250624,16,1,180,5529,75,0,0,26543,2,0,436,0,7,0,0,48,0,0,2,5500,0,0
Declan,,Devine,0,82,1,0,157093,16,1,183,5511,75,0,0,26543,2,0,445,0,7,0,0,35,0,0,2,5510,0,0
Gaizka,Gaizka Garitano,Garitano Aguirre,0,81,1,0,113348,16,1,184,5511,75,0,0,26543,4,0,448,0,7,0,0,45,0,0,2,5520,0,0
Joan Francesc,Rubi,Ferrer Sicilia,0,88,1,0,249684,16,1,170,5505,75,0,0,26541,2,3,449,0,6,0,0,45,0,0,2,5523,0,0
Francisco,Fran Escribá,Escribá Segura,0,87,1,0,249399,16,1,170,5500,75,0,0,26537,2,0,450,0,1,0,0,45,0,0,3,5505,0,0
David,David Gallego,Gallego Rodríguez,0,88,1,0,113162,16,1,165,5504,75,0,0,26543,2,0,452,0,7,0,0,45,0,0,2,5523,0,0
Vicente,Vicente Moreno,Moreno Peris,0,84,1,0,113071,16,1,188,5514,75,0,0,26540,2,3,453,0,1,0,0,45,0,0,4,5500,0,0
Iván,Iván Ania,Ania Cadavieco,0,81,1,0,250880,16,1,175,5504,75,0,0,26541,4,3,456,0,6,1,0,45,0,0,2,5523,0,0
Imanol,Imanol Alguacil,Alguacil,0,84,1,0,249601,16,1,187,5513,75,0,0,26540,2,3,457,0,1,0,0,45,0,0,4,5523,0,0
José Alberto,José Alberto,López Menéndez,0,83,1,0,249745,16,1,175,5558,75,0,0,26538,2,0,459,0,2,0,0,45,0,0,3,5520,0,0
Marcelino,Marcelino,García Toral,0,88,1,0,241611,16,1,170,5505,73,1,0,241611,2,0,461,0,4,1,0,45,0,0,2,5513,0,0
Sergio,Sergio González,González Soriano,2,82,1,0,135804,16,4000,182,5504,77,1,0,135804,2,0,462,0,3,0,0,45,0,0,4,5523,0,0
Asier,Asier Garitano,Garitano,0,88,1,0,249029,16,1,169,5555,75,0,0,26540,2,3,463,0,1,0,0,45,0,0,4,5512,0,0
José Luis,Mendilibar,Mendilibar,0,88,1,0,241378,16,1,174,5510,69,1,0,241378,2,0,467,0,4,1,0,45,0,0,2,5510,0,0
Juan José,Pacheta,Rojo Martín,0,81,1,0,249805,16,1,184,5558,75,0,0,26543,2,0,468,0,7,0,0,45,0,0,2,5520,0,0
Manuel,Manu Mosquera,Mosquera Bastida,0,88,1,0,249970,16,1,173,5524,75,0,0,26541,2,3,469,0,6,0,0,45,0,0,2,5523,0,0
José,Pepe Mel,Mel Pérez,0,83,1,0,249739,16,1,179,5518,75,0,0,26544,2,0,472,0,9,1,0,45,0,0,4,5518,0,0
Luis Miguel,Luis Carrión,Carrión Delgado,0,82,1,0,145151,16,1,176,5505,75,0,0,26541,2,3,477,0,6,0,0,45,0,0,2,5505,0,0
Jagoba,Jagoba Arrasate,Arrasate Elustondo,0,89,1,0,172720,16,1,169,5558,75,0,0,26539,2,0,479,0,1,0,0,45,0,0,3,5514,0,0
Francisco,Paco Jémez,Jémez Martín,0,82,1,0,110008,16,1,180,5517,75,0,0,26544,4,0,480,0,9,0,0,45,0,0,4,5514,0,0
Julen,Julen Lopetegui,Lopetegui Argote,0,84,1,0,243874,16,1,187,5517,77,1,0,243874,2,4,481,0,5,0,0,45,0,0,3,5517,0,0
Javier,Javier Calleja,Calleja Revilla,2,88,3,0,45490,16,2004,171,5513,76,1,0,45490,4,3,483,2,4,0,0,45,0,0,2,5534,0,0
,,,0,85,1,0,250123,16,1,189,5556,75,0,0,26540,2,3,485,0,1,0,0,21,0,0,4,5504,0,0
,,,0,82,1,0,105292,16,1,180,5511,75,0,0,26545,9,2,487,0,9,0,0,21,0,0,8,5526,0,0
,,,0,82,1,0,109317,16,1,184,5527,75,0,0,26541,2,3,492,0,6,1,0,21,0,0,2,5552,0,0
,,,0,82,1,0,249161,16,1,182,5511,75,0,0,26543,2,0,503,0,7,0,0,21,0,0,2,5506,0,0
,,,0,85,1,0,249184,16,1,185,5511,75,0,0,26541,2,3,506,0,6,0,0,21,0,0,2,5566,0,0
