Unai,Unai Emery,Emery Etxegoien,0,81,1,0,237389,16,1,181,5555,75,1,0,237389,2,0,1,0,4,1,0,45,0,0,4,5515,0,0
David,,Bergner,0,84,1,0,130147,16,1,197,5511,75,0,0,26541,2,3,507,0,6,0,0,21,0,0,2,5551,0,0
,,,0,89,1,0,249295,16,1,165,5526,75,0,0,26540,4,3,517,0,1,1,0,54,0,0,4,5565,0,0
Sven,,Hübscher,0,85,1,0,250554,16,1,191,5511,75,0,0,26539,2,0,531,0,1,0,0,21,0,0,3,5554,0,0
,,,0,82,1,0,251583,16,1,180,5532,75,0,0,26544,2,0,543,0,9,0,0,8,0,0,4,5567,0,0
,,,0,88,1,0,250016,16,1,173,5506,75,0,0,26540,2,3,561,0,1,0,0,14,0,0,4,5569,0,0
Liam,,Buckley,0,89,1,0,249915,16,1,173,5511,75,0,0,26539,2,0,563,0,1,0,0,25,0,0,3,5533,0,0
,,,0,82,1,0,135297,16,1,183,5554,75,0,0,26543,4,0,567,0,7,0,0,54,0,0,2,5522,0,0
,,,0,85,1,0,21570,16,1,188,5507,75,0,0,26540,2,3,568,0,1,0,0,54,0,0,4,5523,0,0
Víctor,Víctor Sánchez,Sánchez del Amo,0,81,1,0,110158,16,1,183,5578,75,0,0,26541,2,3,573,0,6,0,0,45,0,0,2,5523,0,0
,,,0,82,1,0,248975,16,1,183,5511,75,0,0,26538,2,0,576,0,2,0,0,21,0,0,3,5554,0,0
Răzvan,,Lucescu,0,81,1,0,250354,16,1,179,5538,75,0,0,26543,4,0,605,0,7,1,0,39,0,0,2,5590,0,0
José Luis,,Sierra,0,82,1,0,249767,16,1,181,5509,75,0,0,26540,4,3,607,0,1,0,0,55,0,0,4,5510,0,0
,,,0,82,1,0,250201,16,1,182,5554,75,0,0,26538,2,0,614,0,2,0,0,18,0,0,3,5554,0,0
Gary,,Holt,0,82,1,0,249451,16,1,183,5544,75,0,0,26539,2,0,621,0,1,1,0,42,0,0,3,5514,0,0
Stuart,,Kettlewell,0,82,1,0,208673,16,1,183,5506,75,0,0,26543,2,0,631,0,7,0,0,42,0,0,2,5506,0,0
,,,0,82,1,0,251097,16,1,180,5507,75,0,0,26538,2,0,634,0,2,0,0,34,0,0,3,5507,0,0
,,,0,84,1,0,248954,16,1,185,5503,75,0,0,26539,2,0,650,0,1,0,0,34,0,0,3,5523,0,0
Sandro Miguel,Sandro Mendes,Laranjeira Mendes,0,82,1,0,14498,16,1,180,5511,75,0,0,26545,8,2,665,0,9,0,0,104,0,0,8,5566,0,0
Augusto,Augusto Inácio,Soares Inácio,0,88,1,0,249034,16,1,173,5505,75,0,0,26539,4,0,666,0,1,0,0,38,0,0,3,5533,0,0
Karim,,Belhocine,0,85,1,0,175911,16,1,187,5511,75,0,0,26543,4,0,670,0,7,0,0,18,0,0,2,5506,0,0
Felice,,Mazzu,0,82,1,0,249366,16,1,183,5529,75,0,0,26543,2,0,673,0,7,0,0,7,0,0,2,5500,0,0
Jess,,Thorup,0,84,1,0,17455,16,1,190,5511,75,0,0,26544,2,0,674,0,9,0,0,13,0,0,4,5506,0,0
Marc,,Brys,0,88,1,0,249974,16,1,173,5555,75,0,0,26542,2,0,680,0,3,0,0,7,0,0,3,5507,0,0
Kåre,,Ingebrigtsen,0,82,1,0,249830,16,1,175,5511,75,0,0,26542,2,0,682,0,3,1,0,36,0,0,3,5506,0,0
,,,0,81,1,0,249083,16,1,175,5530,75,0,0,26541,2,3,687,0,6,0,0,95,0,0,2,5517,0,0
,,,0,87,1,0,16169,16,1,174,5514,75,0,0,26543,2,0,688,0,7,1,0,95,0,0,2,5534,0,0
,,,0,88,1,0,18103,16,1,170,5511,75,0,0,26538,5,0,689,0,2,0,0,95,0,0,3,5523,0,0
,,,0,83,1,0,249071,16,1,183,5502,75,0,0,26544,4,0,691,0,9,0,0,95,0,0,4,5503,0,0
,,,0,82,1,0,250645,16,1,184,5527,75,0,0,26540,4,3,693,0,1,1,0,51,0,0,4,5567,0,0
,,,0,85,1,0,251858,16,1,185,5511,75,0,0,26538,2,0,694,0,2,0,0,95,0,0,3,5526,0,0
,,,0,88,1,0,167341,16,1,173,5511,75,0,0,26543,4,0,695,0,7,0,0,95,0,0,2,5505,0,0
,,,0,85,1,0,250306,16,1,185,5531,75,0,0,26538,2,0,696,0,2,1,0,95,0,0,3,5502,0,0
,,,0,87,1,0,142988,16,1,171,5503,75,0,0,26543,4,0,697,0,7,1,0,52,0,0,2,5503,0,0
,,,0,81,1,0,252744,16,1,183,5528,75,0,0,26541,6,3,698,0,6,0,0,95,0,0,2,5513,0,0
Jimmy,,Thelin,0,82,1,0,249671,16,1,180,5560,75,0,0,26541,2,3,700,0,6,0,0,46,0,0,2,5505,0,0
Jens,,Gustafsson,0,83,1,0,249657,16,1,182,5548,75,0,0,26543,2,0,702,0,7,0,0,46,0,0,2,5501,0,0
Axel,,Kjäll,0,81,1,0,20947,16,1,179,5511,75,0,0,26541,2,3,705,0,6,0,0,46,0,0,2,5514,0,0
Stefan,,Billborn,0,82,1,0,250518,16,1,177,5511,75,0,0,26539,2,0,708,0,1,0,0,46,0,0,3,5566,0,0
Kim,,Bergstrand,0,82,1,0,249857,16,1,180,5544,75,0,0,26540,2,3,710,0,1,0,0,46,0,0,4,5551,0,0
Andreas,,Alm,0,82,1,0,41487,16,1,180,5529,75,0,0,26540,2,3,711,0,1,0,0,46,0,0,4,5512,0,0
Bülent,,Korkmaz,0,81,1,0,7000,16,1,180,5530,75,0,0,26540,2,3,741,0,1,0,0,48,0,0,4,5513,0,0
Carlos Augusto,Carlos Carvalhal,Carvalhal,0,82,1,0,243208,16,1,178,5505,82,1,0,243208,4,0,744,0,1,0,0,38,0,0,2,5505,0,0
Alan,,Reynolds,0,82,1,0,149774,16,1,177,5511,75,0,0,26539,2,0,753,0,1,0,0,25,0,0,3,5510,0,0
Ståle,,Solbakken,0,84,1,0,250516,16,1,190,5511,75,0,0,26538,2,0,819,0,2,1,0,36,0,0,3,5506,0,0
Jacob,,Friis,0,82,1,0,249620,16,1,182,5511,75,0,0,26544,2,0,820,0,9,0,0,13,0,0,4,5526,0,0
Vinny,,Perth,0,81,1,0,149751,16,1,182,5511,75,0,0,26539,2,0,837,0,1,0,0,25,0,0,3,5510,0,0
Dariusz,,Żuraw,0,82,1,0,51001,16,1,183,5564,75,0,0,26544,2,0,873,0,9,0,0,37,0,0,4,5508,0,0
Ludovic,,Magnin,0,85,1,0,45517,16,1,185,5560,75,0,0,26539,2,0,894,0,1,1,0,47,0,0,3,5523,0,0
Marcel,,Koller,0,87,1,0,249978,16,1,173,5535,75,0,0,26544,2,0,896,0,9,0,0,47,0,0,4,5513,0,0
Thomas,,Häberli,0,81,1,0,7053,16,1,182,5509,75,0,0,26538,2,0,897,0,2,0,0,47,0,0,3,5565,0,0
Peter,,Zeidler,0,81,1,0,250308,16,1,184,5555,75,0,0,26538,2,0,898,0,2,1,0,21,0,0,3,5521,0,0
Gerardo,,Seoane,0,87,1,0,138420,16,1,172,5560,75,0,0,26541,2,3,900,0,6,0,0,47,0,0,2,5580,0,0
Jan,,Jönsson,0,82,1,0,249632,16,1,177,5548,75,0,0,26542,2,0,917,0,3,0,0,46,0,0,3,5523,0,0
Kjetil,,Knutsen,0,81,1,0,249860,16,1,182,5511,75,0,0,26541,2,3,918,0,6,0,0,36,0,0,2,5506,0,0
Lars Arne,,Nilsen,0,84,1,0,249885,16,1,185,5511,75,0,0,26540,2,3,919,0,1,0,0,36,0,0,4,5520,0,0
Ronny,,Deila,0,85,1,0,30398,16,1,188,5511,75,0,0,26540,2,3,920,0,1,0,0,36,0,0,4,5510,0,0
Henrik,,Pedersen,0,85,1,0,249555,16,1,186,5527,75,0,0,26538,2,0,922,0,2,0,0,13,0,0,3,5522,0,0
,,,0,81,1,0,136703,16,1,177,5590,75,0,0,26546,4,0,981,0,9,0,0,167,0,0,4,5534,0,0
,,,0,81,1,0,250702,16,1,184,5557,75,0,0,26546,4,0,982,0,9,1,0,167,0,0,4,5588,0,0
,,,0,82,1,0,249916,16,1,182,5509,75,0,0,26546,2,0,983,0,9,0,0,167,0,0,4,5520,0,0
Juan Antonio,,Pizzi,0,85,1,0,249793,16,1,185,5517,75,0,0,26541,4,3,1013,0,6,1,0,45,0,0,2,5517,0,0
Javier,,Torrente,0,87,1,0,249649,16,1,170,5559,75,0,0,26544,4,0,1028,0,9,0,0,52,0,0,4,5523,0,0
Diego,,Alonso,0,84,1,0,49368,16,1,188,5530,75,0,0,26543,2,0,1032,0,7,1,0,60,0,0,2,5517,0,0
,,,0,82,1,0,250415,16,1,181,5506,75,0,0,26539,4,0,1035,0,1,0,0,54,0,0,3,5566,0,0
,,,0,84,1,0,250587,16,1,186,5500,75,0,0,26540,2,3,1039,0,1,0,0,54,0,0,4,5508,0,0
,,,0,82,1,0,250191,16,1,179,5526,75,0,0,26539,2,0,1048,0,1,1,0,54,0,0,3,5569,0,0
,,,0,88,1,0,249722,16,1,165,5510,75,0,0,26538,4,0,1053,0,2,1,0,52,0,0,3,5567,0,0
Gareth,,Southgate,0,81,1,0,42,16,1,183,5541,75,0,0,26540,2,3,1318,0,1,0,0,14,0,0,4,5518,0,0
,,,0,82,1,0,249416,16,1,180,5535,75,0,0,26540,2,3,1322,0,1,1,0,21,0,0,4,5500,0,0
,,,0,81,1,0,53951,16,1,175,5535,75,0,0,26544,4,0,1325,0,9,0,0,45,0,0,4,5501,0,0
,,,0,82,1,0,252334,16,1,176,5563,75,0,0,26543,2,0,1327,0,7,0,0,9,0,0,2,5566,0,0
Jaroslav,,Šilhavý,0,81,1,0,249646,16,1,180,5517,75,0,0,26542,2,0,1330,0,3,0,0,12,0,0,3,5517,0,0
Åge,,Hareide,0,83,1,0,248910,16,1,180,5545,75,0,0,26537,2,0,1331,0,1,0,0,36,0,0,3,5507,0,0
,,,0,84,1,0,250025,16,1,185,5564,75,0,0,26540,2,3,1334,0,1,0,0,17,0,0,4,5501,0,0
Didier,,Deschamps,0,88,1,0,220469,16,1,169,5511,75,0,0,26537,2,0,1335,0,1,0,0,18,0,0,3,5513,0,0
Joachim,,Löw,0,2,1,0,183622,16,1,182,5529,78,1,0,183622,2,0,1337,0,9,0,0,21,0,0,2,5523,0,0
John,,van't Schip,0,82,1,0,249704,16,1,182,5511,75,0,0,26540,4,3,1338,0,1,0,0,34,0,0,4,5505,0,0
Erik,,Hamrén,0,82,1,0,249328,16,1,175,5530,75,0,0,26543,2,0,1341,0,7,0,0,46,0,0,2,5512,0,0
,,,0,82,1,0,225576,16,1,179,5530,75,0,0,26543,2,0,1343,0,7,0,0,27,0,0,2,5512,0,0
Lars,,Lagerbäck,0,83,1,0,183631,16,1,180,5511,75,0,0,26537,2,0,1352,0,1,0,0,46,0,0,3,5551,0,0
,,,0,87,1,0,18138,16,1,174,5529,75,0,0,26540,2,3,1353,0,1,0,0,37,0,0,4,5585,0,0
Fernando Manuel,Fernando Santos,da Costa Santos,0,88,1,0,249380,16,1,173,5517,75,0,0,26542,4,0,1354,0,3,0,0,38,0,0,3,5517,0,0
Mick,,McCarthy,0,85,1,0,250097,16,1,188,5511,75,0,0,26542,2,0,1355,0,3,0,0,25,0,0,3,5554,0,0
Cosmin,,Contra,0,82,1,0,760,16,1,180,5547,75,0,0,26543,2,0,1356,0,7,1,0,39,0,0,2,5500,0,0
Stanislav,,Cherchesov,0,83,1,0,239195,16,1,183,5528,75,1,0,239195,2,0,1357,0,3,1,0,40,0,0,4,5525,0,0
Steve,,Clarke,0,82,1,0,250538,16,1,178,5501,75,0,0,26544,2,0,1359,0,9,0,0,42,0,0,4,5501,0,0
,,,0,82,1,0,250056,16,1,184,5526,75,0,0,26544,2,0,1361,0,9,0,0,44,0,0,4,5526,0,0
Robert,Robert Moreno,Moreno González,0,81,1,0,251150,16,1,180,5525,75,0,0,26541,2,3,1362,0,6,0,0,45,0,0,2,5525,0,0
Jan,,Andersson,0,82,1,0,249629,16,1,180,5530,75,0,0,26542,2,0,1363,0,3,1,0,46,0,0,3,5507,0,0
,,,0,85,1,0,241152,16,1,190,5536,75,0,0,26537,4,0,1364,0,1,0,0,8,0,0,3,5575,0,0
Şenol,,Güneş,0,82,1,0,250476,16,1,178,5505,75,0,0,26537,4,0,1365,0,1,0,0,48,0,0,3,5505,0,0
Ryan,,Giggs,0,81,1,0,241,16,1,179,5558,75,0,0,26543,2,0,1367,0,7,0,0,50,0,0,2,5520,0,0
Lionel,,Scaloni,0,81,1,0,8842,16,1,182,5521,75,0,0,26543,4,0,1369,0,7,0,0,52,0,0,2,5522,0,0
,,,0,82,1,0,239194,16,1,184,5500,75,0,0,26542,4,0,1370,0,3,1,0,54,0,0,3,5505,0,0
,,,0,81,1,0,10942,16,1,180,5525,75,0,0,26541,2,3,1375,0,6,0,0,52,0,0,2,5525,0,0
,,,0,88,1,0,220916,16,1,174,5506,75,0,0,26537,4,0,1377,0,1,0,0,60,0,0,3,5506,0,0
Gerardo,,Martino,0,83,1,0,249463,16,1,175,5527,75,0,0,26542,2,0,1386,0,3,0,0,52,0,0,3,5510,0,0
,,,0,85,1,0,18887,16,1,185,5557,75,0,0,26538,2,0,1387,0,2,0,0,95,0,0,3,5523,0,0
,,,0,83,1,0,63040,16,1,180,5500,75,0,0,26537,2,0,1395,0,1,1,0,14,0,0,3,5500,0,0
Marcello,,Lippi,0,82,1,0,192941,16,1,182,5502,75,0,0,26539,2,0,1413,0,1,0,0,27,0,0,3,5503,0,0
Graham,,Arnold,0,82,1,0,249495,16,1,183,5501,75,0,0,26544,2,0,1415,0,9,0,0,195,0,0,4,5501,0,0
João Alexandre,João Henriques,Nunes Henriques,0,82,1,0,249685,16,1,180,5507,75,0,0,26539,2,0,1438,0,1,0,0,38,0,0,3,5523,0,0
Magnus,,Pehrsson,0,85,1,0,249963,16,1,190,5529,75,0,0,26541,2,3,1439,0,6,0,0,46,0,0,2,5514,0,0
John,,Lammers,0,82,1,0,249700,16,1,180,5547,75,0,0,26537,2,0,1445,0,1,0,0,34,0,0,3,5523,0,0
Bo,,Henriksen,0,82,1,0,140433,16,1,178,5509,75,0,0,26541,2,3,1446,0,6,1,0,13,0,0,2,5507,0,0
Glen,,Riddersholm,0,82,1,0,249490,16,1,181,5547,75,0,0,26539,2,0,1447,0,1,1,0,13,0,0,3,5506,0,0
Dag-Eilev,,Fagermo,0,86,1,0,249172,16,1,187,5511,75,0,0,26539,2,0,1456,0,1,1,0,36,0,0,3,5510,0,0
Yücel,,İldiz,0,89,1,0,251860,16,1,174,5528,75,0,0,26537,2,0,1457,0,1,1,0,48,0,0,3,5513,0,0
Jostein,,Grindhaug,0,88,1,0,104481,16,1,174,5511,75,0,0,26540,2,3,1463,0,1,1,0,36,0,0,4,5551,0,0
,,,0,82,1,0,136717,16,1,183,5509,75,0,0,26546,5,0,1473,0,9,0,0,167,0,0,4,5567,0,0
,,,0,88,1,0,249856,16,1,171,5520,75,0,0,26546,5,0,1474,0,9,0,0,167,0,0,4,5520,0,0
,,,0,88,1,0,249772,16,1,174,5578,75,0,0,26545,5,2,1477,0,9,0,0,38,0,0,8,5578,0,0
,,,0,82,1,0,250709,16,1,178,5544,75,0,0,26546,4,0,1478,0,9,0,0,167,0,0,4,5551,0,0
,,,0,82,1,0,3448,16,1,183,5511,75,0,0,26539,2,0,1480,0,1,0,0,42,0,0,3,5506,0,0
Kenneth,,Andersen,0,81,1,0,249844,16,1,182,5511,75,0,0,26540,2,3,1516,0,1,0,0,13,0,0,4,5510,0,0
,,,0,89,1,0,250533,16,1,170,5557,75,0,0,26540,2,3,1530,0,1,0,0,18,0,0,4,5508,0,0
Radosław,,Sobolewski,0,82,1,0,252402,16,1,182,5511,75,0,0,26538,2,0,1569,0,2,0,0,37,0,0,3,5510,0,0
Joel,,Cedergren,0,85,1,0,21167,16,1,188,5530,75,0,0,26538,2,0,1596,0,2,0,0,46,0,0,3,5504,0,0
,,,0,82,1,0,135522,16,1,177,5520,75,0,0,26545,6,2,1598,0,9,0,0,54,0,0,8,5568,0,0
,,,0,82,1,0,250360,16,1,184,5507,75,0,0,26543,4,0,1629,0,7,1,0,54,0,0,2,5534,0,0
Marc,,Schneider,0,82,1,0,47691,16,1,180,5557,75,0,0,26541,2,3,1715,0,6,0,0,47,0,0,2,5565,0,0
,,,0,84,1,0,250258,16,1,186,5503,75,0,0,26544,2,0,1738,0,9,0,0,18,0,0,4,5534,0,0
,,,0,89,1,0,250867,16,1,174,5557,75,0,0,26539,2,0,1739,0,1,0,0,18,0,0,3,5508,0,0
Cristian,,Bucchi,0,84,1,0,249159,16,1,186,5553,75,0,0,26538,2,0,1746,0,2,0,0,27,0,0,3,5584,0,0
Fabien,,Mercadal,0,82,1,0,249356,16,1,180,5509,75,0,0,26543,2,0,1750,0,7,0,0,18,0,0,2,5553,0,0
Franz,,Ponweiser,0,84,1,0,251253,16,1,186,5511,75,0,0,26541,2,3,1785,0,6,0,0,4,0,0,2,5526,0,0
Thomas,,Thomasberg,0,83,1,0,41039,16,1,180,5511,75,0,0,26540,2,3,1786,0,1,0,0,13,0,0,4,5522,0,0
Flemming,,Pedersen,0,82,1,0,249387,16,1,183,5511,75,0,0,26544,2,0,1788,0,9,0,0,13,0,0,4,5510,0,0
,,,0,82,1,0,249846,16,1,178,5558,75,0,0,26539,2,0,1790,0,1,0,0,50,0,0,3,5578,0,0
Daniel,,Farke,0,82,1,0,249179,16,1,182,5509,75,0,0,26541,2,3,1792,0,6,0,0,21,0,0,2,5500,0,0
,,,0,81,1,0,249775,16,1,180,5535,75,0,0,26543,4,0,1793,0,7,0,0,38,0,0,2,5501,0,0
Chris,,Wilder,0,83,1,0,249119,16,1,180,5510,75,0,0,26539,2,0,1794,0,1,1,0,14,0,0,3,5506,0,0
Javier,Javi Gracia,Gracia Carlos,0,84,1,0,243184,16,1,185,5529,76,1,0,243184,2,0,1795,0,5,0,0,45,0,0,2,5514,0,0
Sean,,Dyche,0,82,1,0,51404,16,1,183,5557,86,1,0,51404,2,0,1796,0,6,1,0,14,0,0,3,5576,0,0
,,,0,81,1,0,53904,16,1,175,5506,75,0,0,26544,2,0,1797,0,9,0,0,14,0,0,4,5566,0,0
,,,0,81,1,0,201197,16,1,175,5529,75,0,0,26538,2,0,1798,0,2,0,0,32,0,0,3,5513,0,0
Roy,,Hodgson,0,82,1,0,220467,16,1,180,5538,75,1,0,220467,2,4,1799,0,1,0,0,14,0,0,3,5501,0,0
,,,0,88,1,0,53796,16,1,173,5511,75,0,0,26539,2,0,1800,0,1,0,0,14,0,0,3,5506,0,0
,,,0,88,1,0,2629,16,1,170,5520,75,0,0,26538,2,0,1801,0,2,0,0,42,0,0,3,5520,0,0
,,,0,89,1,0,250542,16,1,170,5547,75,0,0,26539,2,0,1802,0,1,1,0,42,0,0,3,5584,0,0
,,,0,81,1,0,53746,16,1,178,5506,75,0,0,26541,2,3,1803,0,6,1,0,14,0,0,2,5523,0,0
,,,0,82,1,0,249449,16,1,183,5510,75,0,0,26543,2,0,1804,0,7,0,0,14,0,0,2,5507,0,0
,,,0,82,1,0,250314,16,1,178,5513,75,0,0,26540,2,3,1805,0,1,0,0,18,0,0,4,5513,0,0
,,,0,87,1,0,53853,16,1,170,5510,75,0,0,26541,2,3,1806,0,6,1,0,50,0,0,2,5510,0,0
,,,0,85,1,0,17881,16,1,185,5510,75,0,0,26538,2,0,1807,0,2,0,0,42,0,0,3,5510,0,0
Graham,,Potter,0,84,1,0,156320,16,1,185,5529,75,0,0,26540,2,3,1808,0,1,0,0,14,0,0,4,5514,0,0
,,,0,83,1,0,248914,16,1,179,5505,75,0,0,26538,2,0,1809,0,2,0,0,18,0,0,3,5505,0,0
,,,0,89,1,0,250245,16,1,174,5553,75,0,0,26538,2,0,1813,0,2,0,0,18,0,0,3,5533,0,0
,,,0,88,1,0,250244,16,1,173,5510,75,0,0,26537,2,0,1815,0,1,0,0,18,0,0,3,5567,0,0
,,,0,81,1,0,251153,16,1,177,5503,75,0,0,26541,2,3,1816,0,6,0,0,44,0,0,2,5523,0,0
,,,0,88,1,0,249470,16,1,173,5526,75,0,0,26537,4,0,1819,0,1,1,0,18,0,0,3,5526,0,0
,,,0,82,1,0,249651,16,1,180,5535,75,0,0,26543,2,0,1823,0,7,0,0,18,0,0,2,5504,0,0
,,,0,81,1,0,248898,16,1,184,5530,75,0,0,26544,2,0,1824,0,9,0,0,4,0,0,4,5523,0,0
Torsten,,Lieberknecht,0,87,1,0,169229,16,1,174,5511,75,0,0,26538,2,0,1825,0,2,1,0,21,0,0,3,5553,0,0
,,,0,82,1,0,250625,16,1,178,5511,75,0,0,26542,2,0,1831,0,3,0,0,47,0,0,3,5551,0,0
,,,0,82,1,0,248964,16,1,182,5511,75,0,0,26540,2,3,1832,0,1,0,0,21,0,0,4,5510,0,0
Eusebio,,Di Francesco,0,81,1,0,1212,16,1,178,5530,75,0,0,26540,2,3,1837,0,1,1,0,27,0,0,4,5514,0,0
Rolando,,Maran,0,83,1,0,250421,16,1,183,5529,75,0,0,26544,2,0,1842,0,9,0,0,27,0,0,4,5584,0,0
,,,0,82,1,0,159267,16,1,175,5556,75,0,0,26539,2,0,1844,0,1,0,0,27,0,0,3,5554,0,0
,,,0,81,1,0,251109,16,1,184,5555,75,0,0,26541,2,3,1847,0,6,0,0,27,0,0,2,5522,0,0
Francisco,Paco López,López Fernández,0,88,1,0,249402,16,1,170,5500,75,0,0,26544,2,0,1853,0,9,0,0,45,0,0,4,5500,0,0
Luis Miguel,Ramis,Ramis Monfort,0,84,1,0,249953,16,1,190,5512,75,0,0,26540,2,3,1854,0,1,1,0,45,0,0,4,5517,0,0
José,José Bordalás,Bordalás Jiménez,0,82,1,0,249735,16,1,180,5505,75,0,0,26540,2,3,1860,0,1,0,0,45,0,0,4,5507,0,0
Pedro Emanuel,Pedro Emanuel,Martins Silva,0,81,1,0,250278,16,1,182,5564,75,0,0,26543,5,0,1861,0,7,1,0,38,0,0,2,5579,0,0
Aleksandar,,Vuković,0,85,1,0,105530,16,1,186,5529,75,0,0,26538,2,0,1871,0,2,1,0,51,0,0,3,5580,0,0
Maciej,,Stolarczyk,0,85,1,0,106703,16,1,186,5529,75,0,0,26538,2,0,1873,0,2,0,0,37,0,0,3,5514,0,0
Pedro Miguel,Pedro Caixinha,Faria Caixinha,0,82,1,0,250280,16,1,178,5530,75,0,0,26540,4,3,1878,0,1,0,0,38,0,0,4,5501,0,0
Miguel,,Herrera,0,89,1,0,220945,16,1,165,5501,75,0,0,26539,2,0,1879,0,1,1,0,83,0,0,3,5577,0,0
Tomás,,Boy,0,89,1,0,250596,16,1,174,5529,75,0,0,26542,4,0,1880,0,3,1,0,83,0,0,3,5581,0,0
José Miguel,Míchel,González Martín,0,82,1,0,241376,16,1,183,5529,75,0,0,26540,2,3,1881,0,1,0,0,45,0,0,4,5514,0,0
Ricardo,,La Volpe,0,82,1,0,250373,16,1,178,5515,75,0,0,26540,4,3,1882,0,1,1,0,52,0,0,4,5515,0,0
Giorgos,,Donis,0,82,1,0,249481,16,1,175,5511,75,0,0,26544,2,0,1884,0,9,1,0,22,0,0,4,5520,0,0
,,,0,85,1,0,249995,16,1,185,5540,75,0,0,26538,2,0,1886,0,2,0,0,27,0,0,3,5515,0,0
Ivo Ricardo,Ivo Vieira,Abreu Vieira,0,82,1,0,20633,16,1,177,5505,75,0,0,26543,4,0,1887,0,7,0,0,38,0,0,2,5523,0,0
Vítor Manuel,Vítor Oliveira,Oliveira,0,83,1,0,250667,16,1,176,5520,75,0,0,26544,4,0,1888,0,9,1,0,38,0,0,4,5569,0,0
Jorge Manuel,Silas,Rebelo Fernandes,0,81,1,0,13119,16,1,176,5511,75,0,0,26538,6,0,1889,0,2,0,0,38,0,0,3,5510,0,0
Filipe André,Filipe Rocha,Paula da Rocha,0,85,1,0,249382,16,1,190,5511,75,0,0,26543,5,0,1892,0,7,0,0,38,0,0,2,5506,0,0
Nuno Miguel,Nuno Manta,Manta R. dos Santos,0,82,1,0,250188,16,1,178,5501,75,0,0,26541,2,3,1893,0,6,0,0,38,0,0,2,5504,0,0
Ricardo Manuel,Sá Pinto,Silva Sá Pinto,0,82,1,0,250380,16,1,178,5509,75,0,0,26541,4,3,1896,0,6,1,0,38,0,0,2,5523,0,0
José Carlos,Lito Vidigal,Fernandes Vidigal,0,89,1,0,249751,16,1,170,5507,75,0,0,26545,6,2,1898,0,9,0,0,98,0,0,8,5504,0,0
Vítor Fernando,Vítor Campelos,Carvalho Campelos,0,83,1,0,250664,16,1,180,5505,75,0,0,26539,2,0,1900,0,1,0,0,38,0,0,3,5523,0,0
,,,0,85,1,0,249703,16,1,191,5555,75,0,0,26539,2,0,1903,0,1,0,0,34,0,0,3,5505,0,0
,,,0,85,1,0,249431,16,1,188,5557,75,0,0,26544,2,0,1905,0,9,0,0,34,0,0,4,5533,0,0
,,,0,82,1,0,250808,16,1,184,5547,75,0,0,26538,2,0,1906,0,2,0,0,34,0,0,3,5534,0,0
,,,0,81,1,0,248907,16,1,180,5500,75,0,0,26541,2,3,1907,0,6,0,0,34,0,0,2,5508,0,0
