Unai,Unai Emery,Emery Etxegoien,0,81,1,0,237389,16,1,181,5555,75,1,0,237389,2,0,1,0,4,1,0,45,0,0,4,5515,0,0
,,,0,85,1,0,249491,16,1,185,5532,75,0,0,26540,4,3,1908,0,1,0,0,45,0,0,4,5522,0,0
,,,0,83,1,0,249910,16,1,181,5525,75,0,0,26539,2,0,1909,0,1,1,0,40,0,0,3,5525,0,0
,,,0,83,1,0,249706,16,1,175,5578,75,0,0,26538,2,0,1913,0,2,0,0,34,0,0,3,5578,0,0
,,,0,82,1,0,148823,16,1,182,5561,75,0,0,26541,2,3,1914,0,6,0,0,34,0,0,2,5554,0,0
,,,0,82,1,0,138629,16,1,182,5506,75,0,0,26538,2,0,1915,0,2,0,0,34,0,0,3,5506,0,0
,,,0,83,1,0,250255,16,1,180,5506,75,0,0,26544,2,0,1917,0,9,1,0,14,0,0,4,5506,0,0
,,,0,88,1,0,11785,16,1,168,5544,75,0,0,26543,2,0,1919,0,7,0,0,14,0,0,2,5575,0,0
,,,0,82,1,0,249888,16,1,180,5506,75,0,0,26543,2,0,1920,0,7,0,0,18,0,0,2,5506,0,0
,,,0,85,1,0,139179,16,1,185,5511,75,0,0,26539,2,0,1923,0,1,0,0,14,0,0,3,5567,0,0
,,,0,81,1,0,250581,16,1,182,5511,75,0,0,26540,2,3,1925,0,1,0,0,13,0,0,4,5504,0,0
,,,0,82,1,0,138225,16,1,183,5511,75,0,0,26538,2,0,1926,0,2,0,0,14,0,0,3,5506,0,0
,,,0,82,1,0,13878,16,1,183,5511,75,0,0,26539,2,0,1928,0,1,0,0,14,0,0,3,5506,0,0
,,,0,81,1,0,150729,16,1,177,5554,75,0,0,26540,2,3,1929,0,1,0,0,14,0,0,4,5554,0,0
,,,0,81,1,0,18875,16,1,183,5506,75,0,0,26537,6,0,1930,0,1,0,0,14,0,0,3,5501,0,0
,,,0,82,1,0,50992,16,1,179,5509,75,0,0,26541,2,3,1932,0,6,0,0,21,0,0,2,5510,0,0
,,,0,81,1,0,139479,16,1,178,5558,75,0,0,26540,2,3,1933,0,1,1,0,14,0,0,4,5508,0,0
,,,0,81,1,0,119834,16,1,175,5511,75,0,0,26541,2,3,1934,0,6,0,0,14,0,0,2,5520,0,0
,,,0,81,1,0,2545,16,1,180,5506,75,0,0,26538,2,0,1935,0,2,0,0,14,0,0,3,5506,0,0
,,,0,85,1,0,140975,16,1,185,5562,75,0,0,26541,2,3,1936,0,6,0,0,35,0,0,2,5576,0,0
,,,0,82,1,0,19321,16,1,178,5511,75,0,0,26540,2,3,1938,0,1,1,0,42,0,0,4,5514,0,0
,,,0,81,1,0,247862,16,1,180,5510,75,0,0,26540,2,3,1939,0,1,0,0,21,0,0,4,5510,0,0
,,,0,85,1,0,19582,16,1,187,5511,75,0,0,26541,2,3,1940,0,6,0,0,14,0,0,2,5506,0,0
Eddie,,Howe,0,81,1,0,232297,16,1,178,5509,75,1,0,232297,2,0,1943,0,2,0,0,14,0,0,3,5506,0,0
,,,0,82,1,0,249150,16,1,183,5511,75,0,0,26544,2,0,1944,0,9,0,0,42,0,0,4,5506,0,0
,,,0,84,1,0,252323,16,1,185,5511,75,0,0,26544,2,0,1945,0,9,0,0,14,0,0,4,5510,0,0
,,,0,88,1,0,53895,16,1,164,5527,75,0,0,26541,2,3,1949,0,6,0,0,14,0,0,2,5506,0,0
,,,0,82,1,0,249834,16,1,180,5527,75,0,0,26541,2,3,1951,0,6,0,0,14,0,0,2,5507,0,0
,,,0,82,1,0,249499,16,1,178,5530,75,0,0,26539,2,0,1952,0,1,0,0,35,0,0,3,5523,0,0
,,,0,82,1,0,249851,16,1,183,5558,75,0,0,26542,2,0,1954,0,3,0,0,14,0,0,3,5523,0,0
,,,0,84,1,0,100557,16,1,185,5551,75,0,0,26543,2,0,1955,0,7,0,0,25,0,0,2,5508,0,0
,,,0,87,1,0,251869,16,1,174,5506,75,0,0,26541,2,3,1958,0,6,0,0,14,0,0,2,5506,0,0
,,,0,85,1,0,243028,16,1,188,5560,75,0,0,26545,10,2,1959,0,9,0,0,14,0,0,8,5513,0,0
,,,0,82,1,0,251137,16,1,182,5544,75,0,0,26538,2,0,1960,0,2,0,0,50,0,0,3,5567,0,0
,,,0,83,1,0,245236,16,1,175,5511,75,0,0,26539,2,0,1961,0,1,1,0,14,0,0,3,5510,0,0
,,,0,85,1,0,111310,16,1,188,5527,75,0,0,26539,2,0,1962,0,1,0,0,25,0,0,3,5566,0,0
Álvaro,Álvaro Cervera,Cervera Díaz,0,87,1,0,248965,16,1,165,5548,75,0,0,26539,2,0,1968,0,1,0,0,112,0,0,3,5504,0,0
Ricardo Antônio,Tuca Ferretti,Ferretti Oliveira,0,88,1,0,250379,16,1,173,5520,75,0,0,26542,4,0,1970,0,3,1,0,54,0,0,3,5520,0,0
Beñat,,San José,0,81,1,0,249047,16,1,180,5529,75,0,0,26541,2,3,2013,0,6,0,0,45,0,0,2,5514,0,0
Markus,,Schopp,0,85,1,0,10059,16,1,188,5511,75,0,0,26540,2,3,2017,0,1,0,0,4,0,0,4,5510,0,0
Jon Andoni,Jon Bolo,Pérez Alonso,0,84,1,0,252808,16,1,186,5527,75,0,0,26540,2,3,2023,0,1,0,0,45,0,0,4,5523,0,0
,,,0,83,1,0,250559,16,1,179,5509,75,0,0,26546,4,0,2055,0,9,0,0,167,0,0,4,5505,0,0
,,,0,82,1,0,248976,16,1,177,5509,75,0,0,26544,2,0,2056,0,9,0,0,54,0,0,4,5567,0,0
,,,0,82,1,0,248956,16,1,179,5559,75,0,0,26544,2,0,10029,0,9,0,0,34,0,0,4,5568,0,0
,,,0,82,1,0,650,16,1,178,5511,75,0,0,26539,2,0,10030,0,1,0,0,21,0,0,3,5552,0,0
António José,António Folha,dos Santos Folha,0,88,1,0,249016,16,1,171,5509,75,0,0,26540,5,3,10031,0,1,0,0,38,0,0,4,5567,0,0
Fabio,,Celestini,0,81,1,0,117321,16,1,183,5557,75,0,0,26544,4,0,10032,0,9,0,0,47,0,0,4,5565,0,0
Christian,,Nielsen,0,83,1,0,251130,16,1,175,5511,75,0,0,26541,4,3,15001,0,6,0,0,13,0,0,2,5567,0,0
Francky,,Dury,0,82,1,0,249414,16,1,178,5529,75,0,0,26542,2,0,15005,0,3,0,0,7,0,0,3,5502,0,0
Alex,,Pastoor,0,82,1,0,248940,16,1,180,5529,75,0,0,26541,2,3,15009,0,6,0,0,34,0,0,2,5502,0,0
,,,0,82,1,0,151182,16,1,175,5520,75,0,0,26543,2,0,15015,0,7,1,0,14,0,0,2,5566,0,0
Thomas,,Silberberger,0,82,1,0,251657,16,1,182,5527,75,0,0,26539,2,0,15040,0,1,1,0,4,0,0,3,5521,0,0
,,,0,83,1,0,250099,16,1,178,5511,75,0,0,26543,2,0,15048,0,7,0,0,42,0,0,2,5506,0,0
Yves,,Vanderhaeghe,0,82,1,0,16947,16,1,180,5527,75,0,0,26544,2,0,100081,0,9,0,0,7,0,0,4,5522,0,0
Toni,,Koskela,0,85,1,0,156073,16,1,189,5563,75,0,0,26541,2,3,100325,0,6,0,0,17,0,0,2,5512,0,0
,,,0,82,1,0,250040,16,1,181,5555,75,0,0,26540,2,3,100409,0,1,0,0,47,0,0,4,5521,0,0
,,,0,86,1,0,249246,16,1,190,5555,75,0,0,26544,2,0,100628,0,9,0,0,34,0,0,4,5513,0,0
,,,0,85,1,0,249425,16,1,187,5552,75,0,0,26539,2,0,100634,0,1,0,0,21,0,0,3,5534,0,0
,,,0,82,1,0,249554,16,1,181,5535,75,0,0,26545,6,2,100646,0,9,0,0,34,0,0,8,5503,0,0
,,,0,85,1,0,250397,16,1,194,5559,75,0,0,26541,2,3,100651,0,6,1,0,34,0,0,2,5507,0,0
Dušan,,Uhrin Jr.,0,82,1,0,252696,16,1,176,5535,75,0,0,26542,2,0,100757,0,3,0,0,12,0,0,3,5514,0,0
,,,0,83,1,0,63001,16,1,180,5500,75,0,0,26537,2,0,100761,0,1,1,0,14,0,0,3,5500,0,0
Yuriy,,Semin,0,81,1,0,250711,16,1,176,5548,75,0,0,26537,2,0,100765,0,1,1,0,40,0,0,3,5504,0,0
Oleg,,Kononov,0,81,1,0,250195,16,1,183,5530,75,0,0,26541,2,3,100767,0,6,0,0,40,0,0,2,5500,0,0
Tommy,,Wright,0,86,1,0,250604,16,1,185,5547,75,0,0,26543,2,0,100804,0,7,0,0,35,0,0,2,5517,0,0
Jim,,Goodwin,0,81,1,0,251865,16,1,183,5506,75,0,0,26537,4,0,100805,0,1,0,0,25,0,0,3,5506,0,0
Francisco,Fran Fernández,Fernández Díaz,0,81,1,0,249400,16,1,178,5505,75,0,0,26541,2,3,100831,0,6,0,0,45,0,0,2,5524,0,0
Mauricio,,Pellegrino,0,84,1,0,10974,16,1,193,5560,84,1,0,10974,4,0,100888,0,1,0,0,52,0,0,2,5505,0,0
,,,0,83,1,0,63002,16,1,180,5500,75,0,0,26537,2,0,101007,0,1,1,0,14,0,0,3,5500,0,0
Okan,,Buruk,0,89,1,0,250192,16,1,170,5530,75,0,0,26543,2,0,101014,0,7,0,0,48,0,0,2,5500,0,0
Hikmet,,Karaman,0,83,1,0,249565,16,1,175,5540,75,0,0,26538,4,0,101020,0,2,1,0,48,0,0,3,5501,0,0
Mustafa,,Kaplan,0,89,1,0,250137,16,1,174,5505,75,0,0,26543,2,0,101025,0,7,0,0,48,0,0,2,5568,0,0
Tamer,,Tuna,0,88,1,0,144318,16,1,172,5530,75,0,0,26541,4,3,101026,0,6,0,0,48,0,0,2,5575,0,0
Aykut,,Kocaman,0,82,1,0,249037,16,1,175,5529,75,0,0,26543,4,0,101033,0,7,0,0,48,0,0,2,5502,0,0
Ismail,,Kartal,0,82,1,0,249609,16,1,176,5529,75,0,0,26540,4,3,101037,0,1,0,0,48,0,0,4,5505,0,0
Rıza,,Çalımbay,0,89,1,0,250390,16,1,172,5527,75,0,0,26539,4,0,101041,0,1,0,0,48,0,0,3,5520,0,0
Oleksiy,,Mykhaylychenko,0,82,1,0,252780,16,1,180,5541,75,0,0,26541,2,3,101047,0,6,0,0,49,0,0,2,5534,0,0
,,,0,81,1,0,249951,16,1,181,5503,75,0,0,26537,2,0,101059,0,1,0,0,38,0,0,3,5503,0,0
Gabriel,,Milito,0,83,1,0,138654,16,1,179,5520,75,0,0,26543,2,0,101083,0,7,1,0,52,0,0,2,5522,0,0
Darío,,Ortíz,0,82,1,0,249196,16,1,175,5553,75,0,0,26542,4,0,101084,0,3,0,0,52,0,0,3,5553,0,0
Eduardo,,Coudet,0,81,1,0,138814,16,1,178,5558,75,0,0,26541,2,3,101085,0,6,1,0,52,0,0,2,5567,0,0
Gabriel,,Heinze,0,82,1,0,8222,16,1,178,5521,75,0,0,26541,2,3,101088,0,6,1,0,52,0,0,2,5522,0,0
Juan Jose,,Ribera,0,82,1,0,249804,16,1,181,5551,75,0,0,26543,2,0,101097,0,7,0,0,55,0,0,2,5567,0,0
Alexandre,,Guimarães,0,84,1,0,251123,16,1,190,5518,75,0,0,26540,4,3,101099,0,1,0,0,54,0,0,4,5523,0,0
Juan Carlos,,Osorio,0,81,1,0,241151,16,1,176,5523,75,0,0,26537,4,0,101100,0,1,1,0,56,0,0,3,5523,0,0
Julio,,Comesaña,0,82,1,0,249815,16,1,175,5523,75,0,0,26542,2,0,101101,0,3,1,0,60,0,0,3,5523,0,0
Lucas,,Pusineri,0,81,1,0,249929,16,1,179,5513,75,0,0,26540,2,3,101102,0,1,0,0,52,0,0,4,5513,0,0
Alexis,,Mendoza,0,84,1,0,248951,16,1,185,5523,50,0,0,26547,6,0,101103,0,3,0,0,56,0,0,8,5523,0,0
Harold,,Rivera,0,82,1,0,249537,16,1,175,5582,75,0,0,26540,5,3,101104,0,1,0,0,56,0,0,4,5582,0,0
Jorge Luis,,Pinto,0,88,1,0,249727,16,1,165,5525,75,0,0,26544,6,0,101105,0,9,1,0,56,0,0,4,5525,0,0
Hubert,,Bodhert,0,83,1,0,249572,16,1,177,5505,75,0,0,26545,9,2,101106,0,9,0,0,56,0,0,8,5523,0,0
,,,0,83,1,0,249975,16,1,183,5505,75,0,0,26540,4,3,101112,0,1,0,0,70,0,0,4,5505,0,0
Leandro,,Cufré,0,82,1,0,103938,16,1,175,5505,75,0,0,26543,2,0,101114,0,7,1,0,52,0,0,2,5505,0,0
Guillermo,,Vázquez,0,88,1,0,249509,16,1,174,5503,75,0,0,26544,4,0,101121,0,9,0,0,83,0,0,4,5503,0,0
,,,0,81,1,0,252414,16,1,180,5511,75,0,0,26546,4,0,101144,0,9,0,0,163,0,0,4,5510,0,0
,,,0,82,1,0,720,16,1,181,5529,75,0,0,26541,2,3,101146,0,6,0,0,21,0,0,2,5502,0,0
,,,0,82,1,0,191543,16,1,180,5511,75,0,0,26546,4,0,101147,0,9,0,0,163,0,0,4,5566,0,0
,,,0,82,1,0,250104,16,1,176,5511,75,0,0,26544,2,0,101148,0,9,0,0,45,0,0,4,5506,0,0
,,,0,88,1,0,250703,16,1,168,5535,75,0,0,26546,4,0,101149,0,9,1,0,163,0,0,4,5502,0,0
,,,0,81,1,0,249850,16,1,177,5539,75,0,0,26546,2,0,101150,0,9,0,0,163,0,0,4,5518,0,0
,,,0,83,1,0,220812,16,1,184,5538,75,0,0,26539,4,0,101151,0,1,0,0,195,0,0,3,5501,0,0
,,,0,83,1,0,232303,16,1,181,5530,75,0,0,26539,2,0,105035,0,1,0,0,34,0,0,3,5501,0,0
Juan Carlos,Juan Carlos Unzué,Unzué Labiano,0,81,1,0,146980,16,1,178,5500,75,0,0,26541,2,3,110062,0,6,0,0,45,0,0,2,5508,0,0
Baldomero,Mere Hermoso,Hermoso Herrera,0,82,1,0,251203,16,1,180,5508,75,0,0,26543,4,0,110065,0,7,0,0,45,0,0,2,5523,0,0
Andoni,Iraola,Iraola Sagarna,0,81,1,0,251637,16,1,182,5505,75,0,0,26540,2,3,110069,0,1,0,0,45,0,0,4,5524,0,0
Michael,,O'Neill,0,82,1,0,250085,16,1,180,5578,75,0,0,26539,2,0,110081,0,1,0,0,35,0,0,3,5578,0,0
Sebastián,,Beccacece,0,81,1,0,250470,16,1,182,5520,75,0,0,26540,4,3,110093,0,1,1,0,52,0,0,4,5520,0,0
Guillermo,,Almada,0,85,1,0,249505,16,1,185,5557,75,0,0,26540,5,3,110144,0,1,1,0,60,0,0,4,5514,0,0
Enrique,,Meza,0,83,1,0,249319,16,1,178,5501,75,0,0,26537,4,0,110145,0,1,0,0,83,0,0,3,5501,0,0
Martín,,Palermo,0,85,1,0,51152,16,1,188,5502,75,0,0,26541,2,3,110147,0,6,0,0,52,0,0,2,5502,0,0
Víctor Manuel,,Vucetich,0,88,1,0,250655,16,1,172,5527,75,0,0,26542,4,0,110150,0,3,0,0,83,0,0,3,5507,0,0
José Luis,,Sánchez Sola,0,81,1,0,249766,16,1,175,5527,75,0,0,26538,4,0,110152,0,2,1,0,83,0,0,3,5502,0,0
,,,0,83,1,0,250627,16,1,178,5511,75,0,0,26539,2,0,110178,0,1,1,0,21,0,0,3,5526,0,0
Michael,,Schiele,0,88,1,0,250088,16,1,172,5511,75,0,0,26540,2,3,110197,0,1,0,0,21,0,0,4,5526,0,0
,,,0,82,1,0,249698,16,1,180,5535,75,0,0,26544,2,0,110313,0,9,1,0,14,0,0,4,5514,0,0
,,,0,88,1,0,249734,16,1,168,5528,75,0,0,26544,6,0,110329,0,9,0,0,34,0,0,4,5533,0,0
,,,0,83,1,0,249471,16,1,184,5530,75,0,0,26537,5,0,110373,0,1,1,0,27,0,0,3,5513,0,0
Vincenzo,,Montella,0,88,1,0,4609,16,1,172,5544,75,0,0,26541,4,3,110374,0,6,0,0,27,0,0,2,5500,0,0
Sergio,,Rondina,0,87,1,0,250489,16,1,169,5527,75,0,0,26537,4,0,110394,0,1,0,0,52,0,0,3,5522,0,0
Luis,,Zubeldía,0,81,1,0,249944,16,1,179,5558,75,0,0,26543,2,0,110395,0,7,0,0,52,0,0,2,5567,0,0
Héctor,,Bidoglio,0,81,1,0,249542,16,1,176,5521,75,0,0,26540,4,3,110396,0,1,0,0,52,0,0,4,5522,0,0
Hernán,,Crespo,0,82,1,0,7512,16,1,184,5526,75,0,0,26543,2,0,110404,0,7,0,0,52,0,0,2,5566,0,0
Pablo,,Lavallén,0,81,1,0,250234,16,1,175,5524,75,0,0,26543,4,0,110406,0,7,0,0,52,0,0,2,5524,0,0
,,,0,88,1,0,250199,16,1,172,5558,75,0,0,26539,2,0,110456,0,1,0,0,18,0,0,3,5504,0,0
Pavel,,Vrba,0,83,1,0,250271,16,1,176,5535,75,0,0,26539,2,0,110468,0,1,0,0,12,0,0,3,5534,0,0
Torsten,,Ziegner,0,82,1,0,100254,16,1,175,5511,75,0,0,26543,2,0,110482,0,7,0,0,21,0,0,2,5526,0,0
Christian,,Flüthmann,0,82,1,0,252228,16,1,182,5511,75,0,0,26540,2,3,110500,0,1,0,0,21,0,0,4,5521,0,0
,,,0,82,1,0,7379,16,1,179,5509,75,0,0,26543,4,0,110502,0,7,0,0,22,0,0,2,5504,0,0
Bernhard,,Trares,0,82,1,0,251778,16,1,177,5511,75,0,0,26538,2,0,110532,0,2,0,0,21,0,0,3,5566,0,0
Aurelio,,Andreazzoli,0,82,1,0,249035,16,1,180,5511,75,0,0,26544,2,0,110556,0,9,0,0,27,0,0,4,5501,0,0
,,,0,81,1,0,251174,16,1,182,5506,75,0,0,26540,2,3,110569,0,1,0,0,18,0,0,4,5506,0,0
Diego,,Cocca,0,87,1,0,249251,16,1,174,5505,75,0,0,26540,4,3,110580,0,1,1,0,52,0,0,4,5505,0,0
Mario,,Sciacqua,0,82,1,0,250010,16,1,179,5523,75,0,0,26539,2,0,110581,0,1,0,0,52,0,0,3,5523,0,0
Stefan,,Krämer,0,83,1,0,250520,16,1,175,5511,75,0,0,26541,2,3,110588,0,6,1,0,21,0,0,2,5520,0,0
Lukas,,Kwasniok,0,82,1,0,249957,16,1,178,5527,75,0,0,26541,2,3,110591,0,6,0,0,21,0,0,2,5566,0,0
Joe,,Enochs,0,82,1,0,105015,16,1,183,5556,75,0,0,26540,2,3,110592,0,1,0,0,95,0,0,4,5566,0,0
Christian,,Neidhart,0,82,1,0,249126,16,1,183,5511,75,0,0,26537,2,0,110597,0,1,0,0,21,0,0,3,5565,0,0
,,,0,82,1,0,249438,16,1,181,5511,75,0,0,26537,2,0,110636,0,1,0,0,21,0,0,3,5506,0,0
Pavel,,Dotchev,0,82,1,0,250269,16,1,176,5555,75,0,0,26542,2,0,110645,0,3,0,0,9,0,0,3,5533,0,0
Sebastian,,Hoeneß,0,81,1,0,251527,16,1,178,5541,75,0,0,26539,2,0,110679,0,1,0,0,21,0,0,3,5553,0,0
Wouter,,Vrancken,0,85,1,0,251205,16,1,185,5509,75,0,0,26539,2,0,110724,0,1,1,0,7,0,0,3,5508,0,0
,,,0,82,1,0,104061,16,1,182,5521,75,0,0,26540,2,3,110734,0,1,0,0,27,0,0,4,5566,0,0
,,,0,86,1,0,251208,16,1,188,5558,75,0,0,26540,2,3,110738,0,1,0,0,27,0,0,4,5565,0,0
,,,0,82,1,0,251172,16,1,176,5558,75,0,0,26538,2,0,110741,0,2,1,0,27,0,0,3,5552,0,0
Ireneusz,,Mamrot,0,81,1,0,249604,16,1,175,5511,75,0,0,26539,2,0,110745,0,1,0,0,37,0,0,3,5524,0,0
Kosta,,Runjaić,0,82,1,0,249867,16,1,177,5511,75,0,0,26540,2,3,110746,0,1,0,0,21,0,0,4,5567,0,0
Michał,,Probierz,0,82,1,0,148408,16,1,176,5511,75,0,0,26544,2,0,110747,0,9,1,0,37,0,0,4,5506,0,0
Ben,,van Dael,0,82,1,0,249046,16,1,176,5511,75,0,0,26538,2,0,110749,0,2,0,0,34,0,0,3,5506,0,0
Marius,,Croitoru,0,81,1,0,251206,16,1,175,5506,75,0,0,26543,2,0,110752,0,7,0,0,39,0,0,2,5506,0,0
,,,0,81,1,0,140053,16,1,184,5509,75,0,0,26546,4,0,110765,0,9,0,0,167,0,0,4,5567,0,0
Stéphane,,Henchoz,0,85,1,0,666,16,1,185,5558,75,0,0,26541,2,3,110770,0,6,0,0,47,0,0,2,5520,0,0
Marius,,Şumudică,0,83,1,0,250013,16,1,179,5511,75,0,0,26540,4,3,110776,0,1,1,0,39,0,0,4,5523,0,0
Ignacio,,Ambriz,0,82,1,0,249592,16,1,177,5513,75,0,0,26540,6,3,110781,0,1,0,0,83,0,0,4,5523,0,0
Mihai,,Teja,0,82,1,0,251020,16,1,177,5511,75,0,0,26543,2,0,110815,0,7,0,0,39,0,0,2,5523,0,0
Sergio,,Egea,0,82,1,0,250485,16,1,184,5505,75,0,0,26540,2,3,110827,0,1,0,0,52,0,0,4,5505,0,0
Eloy,Eloy Jiménez,Jiménez Moreno,0,87,1,0,249308,16,1,173,5524,75,0,0,26544,5,0,110831,0,9,0,0,45,0,0,4,5524,0,0
Diego,Diego Martínez,Martínez Penas,0,82,1,0,249256,16,1,175,5529,75,0,0,26544,2,0,110832,0,9,0,0,45,0,0,4,5507,0,0
Miguel Ángel,Míchel,Sánchez Muñoz,0,87,1,0,146777,101,14,174,5512,66,1,0,146777,2,0,110839,0,4,0,0,45,0,0,4,5523,0,0
,,,0,85,1,0,157756,16,1,198,5506,75,0,0,26541,2,3,110890,0,6,0,0,27,0,0,2,5506,0,0
Adnan,,Čustović,0,85,1,0,248901,16,1,185,5538,75,0,0,26540,2,3,110913,0,1,0,0,8,0,0,4,5517,0,0
Ernst,,Middendorp,0,82,1,0,249336,16,1,178,5511,75,0,0,26537,2,0,110929,0,1,0,0,21,0,0,3,5510,0,0
Rhulani,,Mokwena,0,81,1,0,252845,16,1,180,5511,75,0,0,26545,9,2,110930,0,9,0,0,140,0,0,8,5567,0,0
,,,0,82,1,0,249829,16,1,175,5502,75,0,0,26546,5,0,110955,0,9,0,0,167,0,0,4,5506,0,0
Gustavo,,Quinteros,0,82,1,0,249516,16,1,181,5584,75,0,0,26543,4,0,110975,0,7,1,0,53,0,0,2,5584,0,0
Fernando,,Diaz,0,82,1,0,249375,16,1,175,5530,75,0,0,26543,4,0,110977,0,7,0,0,55,0,0,2,5580,0,0
Rubén,,Vallejos,0,82,1,0,250436,16,1,175,5551,75,0,0,26540,2,3,110978,0,1,0,0,55,0,0,4,5551,0,0
Diego,,Dabove,0,85,1,0,249253,16,1,185,5525,75,0,0,26543,2,0,111019,0,7,0,0,52,0,0,2,5525,0,0
,,,0,82,1,0,250165,16,1,177,5511,75,0,0,26542,4,0,111042,0,3,0,0,54,0,0,3,5569,0,0
,,,0,81,1,0,249783,16,1,180,5506,75,0,0,26540,5,3,111052,0,1,0,0,54,0,0,4,5566,0,0
,,,0,81,1,0,249315,16,1,180,5526,75,0,0,26541,2,3,111059,0,6,0,0,54,0,0,2,5569,0,0
,,,0,89,1,0,252714,16,1,168,5510,75,0,0,26544,4,0,111065,0,9,0,0,95,0,0,4,5523,0,0
Jacek,,Zieliński,0,82,1,0,249617,16,1,182,5558,75,0,0,26539,2,0,111082,0,1,1,0,37,0,0,3,5553,0,0
Gino,,Lettieri,0,88,1,0,249479,16,1,170,5557,75,0,0,26540,2,3,111083,0,1,0,0,27,0,0,4,5534,0,0
Kazimierz,,Moskal,0,82,1,0,148404,16,1,182,5511,75,0,0,26539,2,0,111085,0,1,0,0,37,0,0,3,5510,0,0
Waldemar,,Fornalik,0,88,1,0,250674,16,1,173,5510,75,0,0,26543,2,0,111086,0,7,0,0,37,0,0,2,5510,0,0
Piotr,,Stokowiec,0,81,1,0,148528,16,1,184,5530,75,0,0,26541,2,3,111091,0,6,0,0,37,0,0,2,5524,0,0
Vítězslav,,Lavička,0,82,1,0,250663,16,1,175,5558,75,0,0,26544,2,0,111092,0,9,0,0,12,0,0,4,5523,0,0
,,,0,85,1,0,252381,16,1,185,5511,75,0,0,26545,8,2,111099,0,9,0,0,140,0,0,8,5506,0,0
,,,0,84,1,0,250370,16,1,186,5526,75,0,0,26537,2,0,111108,0,1,1,0,52,0,0,3,5522,0,0
,,,0,82,1,0,197234,16,1,183,5505,75,0,0,26542,4,0,111109,0,3,0,0,38,0,0,3,5505,0,0
,,,0,88,1,0,249826,16,1,167,5506,75,0,0,26545,10,2,111112,0,9,0,0,108,0,0,8,5522,0,0
,,,0,83,1,0,63041,16,1,180,5500,75,0,0,26537,2,0,111130,0,1,1,0,14,0,0,3,5500,0,0
Ollie,,Horgan,0,82,1,0,250203,16,1,178,5511,75,0,0,26537,2,0,111131,0,1,1,0,25,0,0,3,5510,0,0
Collie,,O'Neill,0,82,1,0,249153,16,1,178,5511,75,0,0,26541,2,3,111132,0,6,0,0,25,0,0,2,5510,0,0
,,,0,89,1,0,248905,16,1,168,5513,75,0,0,26542,2,0,111138,0,3,1,0,14,0,0,3,5523,0,0
,,,0,81,1,0,232299,16,1,175,5528,75,0,0,26543,2,0,111139,0,7,0,0,18,0,0,2,5502,0,0
